#物品编号,类型,图标编号,名字,颜色,负重,装备类别,限制类型(装备限制条件:0:角色等级 4:元神等级;礼包限制条件：0:无限制 1:有无帮会 11-17:货币限制),等级限制,出售价格,转生等级限制,品质,职业,性别,装备组,装备对比,帮会捐献值,摧毁提示,装备内功,装备背景,回收金币,回收经验,回收组ID,是否可使用,能否销毁,能否存入仓库,能否推送,背包是否显示使用标志,限定次数用完之后是否显示推送,功能配置,功能参数,批量使用,使用后给的物品flag,使用后给的物品的值,物品描述,获取途径,光柱特效,装备子类型,防掉落概率(万分比),最大星级,属性值,基础属性百分百,最终属性百分比,随机最大攻击,随机最大防御,拾取类型,特效ID,等阶
#mTypeID,SubType,mIconID,mName,mColor,mWeight,mEquipType,mNeedType,mNeedParam,mPrice,mNeedZsLevel,mEquipLevel,mJob,mGender,mEquipGroup,mEquipComp,mEquipContribute,mShowDest,mAddPower,mItemBg,recycle_money,mRecycleExp,mRecycleId,mCanUse,mCanDestroy,mCanDepot,mCanPush,mBagShow,mTimesLimit,func_id,func_params,mCanMultiUse,mGiveFlag,mGiveValue,mDesp,mSource,mGZEffectID,mSubEquipType,mDropProtect,mMaxLevel,attr,baseattrprop,lastattrprop,randMDC,randMAC,mPickUpType,mEffectID,mRank
#int,int,int,string,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,int,int,int,string,string,int,int,int,int,string,string,string,int,int,int,int,int
#十二生肖,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28000023,8,27020004,累充礼包4,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />2转首饰箱×1<br />高级转生丹×5<br />  护盾碎片（大）×20 <br />护卫进阶丹×20<br />3级宝石×6   ,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000024,8,27020005,累充礼包5,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />2转衣服箱×1<br /玉佩碎片（大）×150<br />羽毛×250<br />护卫经验丹（中）×20<br />4级宝石×6<br />低级内功经验丹×50,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000025,8,27020001,累充礼包6,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />2转武器箱×1<br />高级转生丹×10<br />护盾碎片（大）×50<br />护卫进阶丹×30<br />4级宝石×12<br />低级内功经验丹×100,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000026,8,27020002,累充礼包7,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />4转首饰箱×1<br />狼牙碎片（大）×3<br />羽毛×300<br />护卫经验丹（大）×10<br />5级宝石×3<br />中级内功经验丹×200<br />中级成就令牌×20,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000027,8,27020003,累充礼包8,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />5转衣服箱×1<br />超级转生丹×3<br />狼牙碎片（大）×3<br /> 护卫进阶丹×50<br />5级宝石×3<br />中级内功经验丹×200<br />声望卷（大）×20,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000028,8,27020004,累充礼包9,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />5转武器箱×1<br />狼牙碎片（大）×5<br />羽毛×500<br />护卫经验丹（大）×30<br />5级宝石×6<br />高级内功经验丹×200<br />高级成就令牌×50<br />赎罪药水×100,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000029,8,27020005,累充礼包10,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />7转武器箱×1<br />超级转生丹×5<br />  龙心碎片（大）×5<br />护卫经验丹（大）×50<br />6级宝石×6<br />超级内功经验丹×80<br />高级荣誉令牌×20<br />祝福油罐×1,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000032,8,27020001,充值补偿礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />声望卷（中）×2<br />黑铁矿石×2<br />金砖（中）×2<br />皓月法神令牌×2,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000033,8,27020002,合区补偿礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br /><a color='30ff00'>声望卷（中）×2</a><br />高级转生丹×1<br />金砖（中）×3<br />副本卷轴×2<br />玛雅卷轴×5,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000034,8,27020003,神秘宝箱,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,花费xxx元宝，获得xxx,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000035,8,27020004,潘多拉魔盒,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,随机获得,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000036,8,27020005,神炉碎片套装,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br /><a color='30ff00'>玉佩碎片（大）×10<br />护盾碎片（大）×5<br />龙心碎片（大）×1<br />狼牙碎片（大）×1</a>,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000037,8,27020001,入群礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,103,40000003;100000;1;24070001;30;1;24030001;88;1;24020001;50;1,1,0,0,使用后获得：<br />金币×100000<br />书页×30<br />羽毛×88<br />强化石×50,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000038,8,27020001,社区礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,103,40000003;100000;1;23020001;50;1;23030001;50;1;27060001;10;1,1,0,0,使用后获得：<br />金币×100000<br />法扇碎片(小)×50<br />暗器碎片(小)×50<br />凡转生箱子*10,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000039,8,27020001,SVIP用户专属礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,103,40000003;1000000;1;23020001;100;1,1,0,0,使用后获得：<br />金币×100万br />法扇碎片(小)×100,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000040,8,27020001,虎年大吉礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,103,27060002;10;1;27010005;10;1;26050001;10;1;23000003;10;1;23010003;10;1;23020003;10;1,1,0,0,使用后获得：<br />超转生箱子×10<br />5级宝石包×10<br />奇门礼包×10<br />青铜碎片大×20<br />天书碎片大×20<br />法扇碎片大×20,新春活动,0,0,0,0,0,0,0,0,0,0,0,0
28000041,8,27020001,管理员礼包2,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />10元现金卡×20,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000042,8,27020001,管理员礼包3,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />10元现金卡×40,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000043,8,27010003,高级积分礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />宝藏钥匙×3<br />神弓碎片(大)×40<br />鬼幡碎片(大)×40,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000044,8,27010004,华贵积分礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />宝藏钥匙×5<br />时装精华×1000<br />帮会召唤令×1,活动,0,0,0,0,0,0,0,0,0,0,0,0
28000045,8,27010005,荣耀积分礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,使用后获得：<br />宝藏钥匙×15<br />热血之心×500<br />高级元神丹×2,活动,0,0,0,0,0,0,0,0,0,0,0,0
32000001,11,32000001,副本卷轴,0,0,0,0,1,10,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,进入单人副本需要消耗的凭证<br><a color='30ff00'>未知暗殿</a>大量掉落,boss掉落、商城购买,0,0,0,0,0,0,0,0,0,0,0,0
32000002,11,32000002,玛雅卷轴,0,0,0,0,1,10,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,进入玛雅神殿需要消耗的凭证，可与盟重安全区的<a color='30ff00'>【玛雅神殿NPC】</a>对话，进入玛雅神殿,活动、商城购买,0,0,0,0,0,0,0,0,0,0,0,0
32000003,11,32000003,转生神殿卷,0,0,0,0,1,10,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,进入转生神殿需要消耗的凭证，可与盟重安全区的<a color='30ff00'>【转生神殿NPC】</a>对话，进入转生神殿,活动、商城购买,0,0,0,0,0,0,0,0,0,0,0,0
32000004,11,32000004,英雄试炼通行证,0,0,0,0,1,10,0,2,0,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,1,0,0,神威魔狱活动中进入下一层的凭证,神威魔狱,0,0,0,0,0,0,0,0,0,0,0,0
32000005,11,32000005,雷霆法神令牌,0,0,0,0,1,10,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,1,0,0,在烧猪洞副本中召唤<a color='30ff00'>雷霆法师</a>时的必需品，法师具有范围攻击技能，可造成巨量伤害，获得海量经验,商城购买,0,0,0,0,0,0,0,0,0,0,0,0
32000006,11,32000006,皓月法神令牌,0,0,0,0,1,10,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,0,0,1,0,0,在烧猪洞副本中召唤<a color='30ff00'>皓月法师</a>时的必需品，法师具有范围攻击技能，可造成巨量伤害，获得海量经验,商城购买,0,0,0,0,0,0,0,0,0,0,0,0
32000007,11,32000007,幸运卷轴,0,0,0,0,1,10,0,3,0,0,0,0,0,0,0,3,0,0,0,1,1,1,0,0,0,2,37001;10000,1,0,0,使用后幸运<a color='30ff00'>+9</a>，持续<a color='30ff00'>30</a>分钟,商城购买,0,0,0,0,0,0,0,0,0,0,0,0
32000008,11,32000002,帮会贡献卷,0,0,0,0,1,10,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,1,107;5,1,0,0,使用后增加帮会贡献<a color='30ff00'>5点</a>,帮会签到、帮会活动,0,0,0,0,0,0,0,0,0,0,0,0
32010001,12,32010001,传送石,0,0,0,0,1,10,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,想飞哪就飞哪，咻…,商城购买,0,0,0,0,0,0,0,0,0,0,0,0
32010002,12,32010002,回城石,0,0,0,0,1,10,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,瞬间回到主城,商城购买,0,0,0,0,0,0,0,0,0,0,0,0
32010003,12,32010001,随机传送石,0,0,0,0,1,10,0,2,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,0,0,0,0,0,0,当前地图随机传送,商城购买,0,0,0,0,0,0,0,0,0,0,0,0
33000001,8,27010001,独家礼包1,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后获得：<br />元宝×5000<br />书页×20<br />残片×20,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000002,8,27010001,独家礼包2,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后获得：<br />双倍宝典（1小时）×1<br />青铜碎片(小)×20<br />天书碎片(小)×20,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000003,8,27010001,独家礼包3,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后获得：<br />100W经验丹×1<br />法扇碎片(小)×15<br />暗器碎片(小)×15,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000004,8,27010001,新手礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后获得：<br />大红包×1<br />强化石×50<br />羽毛×20,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000005,8,27010001,买量礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后获得：<br />生命药水×1<br />腰牌碎片×5<br />洗髓丹×20,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000006,8,27010001,预约礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后获得：<br />防御药水×1<br />邪恶妖石×5<br />血龙魄珠×50,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000007,8,27010001,视频礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后获得：<br />藏经阁卷轴×1<br />魂★神×3<br />强化石×50,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000008,8,27010001,首发礼包,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后获得：<br />金币×10000<br />强化石×10<br />羽毛×10,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000101,8,27010001,新手礼包1,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,103,40000003;10000;1;24020001;10;1,0,0,0,使用后获得：<br />金币X10000<br />强化石X10,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000102,8,27010001,新手礼包2,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,103,40000003;10000;1;24070001;10;1,0,0,0,使用后获得：<br />金币X10000<br />技能书页X10,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000103,8,27010001,新手礼包3,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,103,40000003;10000;1;23000002;8;1,0,0,0,使用后获得：<br />金币X10000<br />青铜碎片(中)X8,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000104,8,27010001,新手礼包4,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,103,40000003;10000;1;23010002;8;1,0,0,0,使用后获得：<br />金币X10000<br />天书碎片(中)X8,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000105,8,27010001,新手礼包5,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,103,40000005;5000;1;23020002;8;1,0,0,0,使用后获得：<br />元宝X5000<br />法扇碎片（中）X8,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000106,8,27010001,新手礼包6,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,103,40000005;5000;1;23030002;8;1,0,0,0,使用后获得：<br />元宝X5000<br />暗器碎片（中）X8,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000107,8,27010001,新手礼包7,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,103,40000005;5000;1;24030001;10;1,0,0,0,使用后获得：<br />元宝X5000<br />羽毛X10,活动,0,0,0,0,0,0,0,0,0,0,0,0
33000108,8,27010001,新手礼包8,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,103,40000005;5000;1;24070004;5;1,0,0,0,使用后获得：<br />元宝X5000<br />星魂之力X5,活动,0,0,0,0,0,0,0,0,0,0,0,0
40000001,0,23100007,经验值,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大量角色经验,打怪获得,0,0,0,0,0,0,0,0,0,0,0,0
40000002,0,23100009,护卫经验,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大量护卫经验,活动产出、BOSS掉落,0,0,0,0,0,0,0,0,0,0,0,0
40000003,0,40000003,金币,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大量金币,打怪获得,0,0,0,0,0,0,0,0,0,0,0,0
40000004,0,40000003,绑定金币,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大量绑定金币,活动产出、BOSS掉落,0,0,0,0,0,0,0,0,0,0,0,0
40000005,0,40000005,元宝,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大量元宝,打怪获得,0,0,0,0,0,0,0,0,0,0,0,0
40000006,0,40000006,绑定元宝,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大量绑定元宝,活动产出、BOSS掉落,0,0,0,0,0,0,0,0,0,0,0,0
40000007,0,40000007,声望值,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大量声望值,活动产出、BOSS掉落,0,0,0,0,0,0,0,0,0,0,0,0
40000008,0,40000008,内功经验,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大量内功经验,活动产出、BOSS掉落,0,0,0,0,0,0,0,0,0,0,0,0
40000009,0,40000009,荣誉值,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大量荣誉值,活动产出、BOSS掉落,0,0,0,0,0,0,0,0,0,0,0,0
40000010,0,40000010,门派积分,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,门派积分,活动产出、BOSS掉落,0,0,0,0,0,0,0,0,0,0,0,0
40000011,0,40000011,钻石,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大量钻石,充值获得,0,0,0,0,0,0,0,0,0,0,0,0
40000012,0,40000012,精华,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,大量精华,打怪获得,0,0,0,0,0,0,0,0,0,0,0,0
40000013,0,40000013,绑定钻石,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,除了部分特定系统不能购买，其他作用与钻石一致。<br />花费钻石时，优先消耗绑钻,活动产出，打BOSS获得,0,0,0,0,0,0,0,0,0,0,0,0
40000014,0,24103111,跨服积分,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,积分可以用来兑换跨服套装,跨服产出,0,0,0,0,0,0,0,0,0,0,0,0
40000015,0,24103103,战功值,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,战功值可以用来参与跨服排行,跨服产出,0,0,0,0,0,0,0,0,0,0,0,0
###无用技能,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26030011,5,26030011,召唤神兽,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>召唤神兽</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26030012,5,26030012,怒之召唤虎卫,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之召唤虎卫</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
26020001,5,26020001,雷电术,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>雷电术</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26020002,5,26020002,怒之雷电术,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之雷电术</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
26030041,5,26030041,群体治疗术,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>群体治疗术</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26030042,5,26030042,怒之群体治疗术,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之群体治疗术</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
26030051,5,26030051,群体隐身术,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>群体隐身术</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26030052,5,26030052,怒之群体隐身术,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之群体隐身术</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
26030061,5,26030061,精神力战法,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>精神力战法</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26030062,5,26030062,怒之精神力战法,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之精神力战法</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
26030071,5,26030071,定身术,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>群体隐身术</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26030072,5,26030072,怒之定身术,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之群体隐身术</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
26030081,5,26030081,剧毒,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>精神力战法</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26030082,5,26030082,怒之剧毒,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之精神力战法</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
26020021,5,26020021,地狱雷光,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>地狱雷光</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26020022,5,26020022,怒之地狱雷光,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之地狱雷光</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
26020031,5,26020031,火墙,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>火墙</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26020032,5,26020032,怒之火墙,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之火墙</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
26020041,5,26020041,抗拒火环,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>抗拒火环</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26020042,5,26020042,怒之抗拒火环,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之抗拒火环</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
26020051,5,26020051,冰咆哮,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>冰咆哮</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26020052,5,26020052,怒之冰咆哮,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之冰咆哮</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
26020061,5,26020061,风火轮,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>抗拒火环</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26020062,5,26020062,怒之风火轮,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之抗拒火环</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
26020071,5,26020071,神圣光环,0,0,0,0,1,100,0,3,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>冰咆哮</a>3000点技能熟练度,商城购买、尸王殿,0,0,0,0,0,0,0,0,0,0,0,0
26020072,5,26020072,怒之神圣光环,0,0,0,0,1,100,0,5,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,使用后提升<a color='30ff00'>怒之冰咆哮</a>10000点技能熟练度,世界活动、寻宝,0,0,0,0,0,0,0,0,0,0,0,0
